Personal income,    Compensation of employees,        Wages and salaries,            Private industries,            Government,        Supplements to wages and salaries,            Employer contributions for employee pension and insurance funds 1,            Employer contributions for government social insurance,    Proprietors' income with inventory valuation and capital consumption adjustments,        Farm,        Nonfarm,    Rental income of persons with capital consumption adjustment,    Personal income receipts on assets,        Personal interest income,        Personal dividend income,    Personal current transfer receipts,        Government social benefits to persons,            Social security 2,            Medicare 3,            Medicaid,            Unemployment insurance,            Veterans' benefits,            Other,"        Other current transfer receipts, from business (net)","    Less: Contributions for government social insurance, domestic",Less: Personal current taxes,Equals: Disposable personal income,Less: Personal outlays,    Personal consumption expenditures,    Personal interest payments 4,    Personal current transfer payments,        To government,        To the rest of the world (net),Equals: Personal saving,    Personal saving as a percentage of disposable personal income,"    Personal income excluding current transfer receipts, billions of chained (2009) dollars 5","        Total, billions of chained (2009) dollars 5",            Current dollars,            Chained (2009) dollars,"    Population (midperiod, thousands)","        Disposable personal income, current dollars","        Disposable personal income, chained (2009) dollars"
85.3,51.4,50.5,45.5,5,1,1,0,14,5.7,8.4,6.1,12.6,6.8,5.8,1.2,0.8,,,,,0.6,---,0.4,0.1,1.7,83.5,79.6,77.4,1.5,0.7,0.3,0.3,3.9,4.7,848.4,843,685,6917,121878,,
76.5,47.2,46.2,41,5.2,1,1,0,10.9,3.9,7,5.4,11.9,6.4,5.5,1.2,0.9,,,,,0.6,---,0.4,0.1,1.6,74.9,71.6,70.1,0.9,0.6,0.3,0.3,3.3,4.4,793.4,789.7,608,6411,123188,-10.3,-6.3
65.6,40.1,39.2,33.9,5.3,1,1,0,8.3,3,5.3,4.4,10.5,6.4,4.1,2.3,1.9,,,,,1.6,---,0.4,0.1,1,64.6,61.8,60.7,0.7,0.5,0.2,0.3,2.8,4.3,747,762.9,521,6145,124149,-13.7,-3.4
50.3,31.4,30.5,25.5,5,0.9,0.9,0,5,1.8,3.3,3.6,8.6,6.1,2.5,1.7,1.3,,,,,0.8,---,0.5,0.1,0.7,49.5,49.7,48.7,0.5,0.4,0.2,0.2,-0.1,-0.2,649.3,663,396,5306,124949,-23.4,-13.1
47.2,29.8,29,23.9,5.2,0.8,0.8,0,5.3,2.2,3,2.9,7.6,5.6,2,1.7,1.3,,,,,0.6,0.7,0.4,0.1,0.8,46.4,46.8,45.9,0.5,0.4,0.2,0.2,-0.4,-0.8,631.6,643.8,369,5122,125690,-6.3,-2.9
54.1,34.6,33.7,27.6,6.1,0.9,0.8,0,7,2.6,4.4,2.5,8.3,5.7,2.6,1.8,1.3,,,,,0.4,0.9,0.4,0.1,0.9,53.2,52.3,51.5,0.5,0.3,0.2,0.2,0.9,1.7,694.4,705.7,420,5579,126485,14.6,9.6
60.8,37.7,36.7,30.2,6.5,1,1,0,10.1,4.9,5.2,2.6,8.5,5.7,2.8,2,1.6,,,,,0.5,1.1,0.4,0.1,1.1,59.8,56.8,55.9,0.5,0.3,0.2,0.2,3,5.1,762.5,774.3,469,6080,127362,12.4,9.7
69.2,43.3,42,34.1,7.9,1.4,1.1,0.2,10.4,3.9,6.4,2.7,10,5.5,4.5,3.1,2.7,,,,,1.9,0.8,0.4,0.3,1.3,67.9,63.1,62.2,0.6,0.3,0.2,0.2,4.8,7,848.9,871.9,530,6802,128181,13.6,12.6
74.7,48.4,46.1,38.6,7.5,2.2,1.2,1,12.5,5.6,6.9,3,10.4,5.7,4.7,2,1.6,0,,,0,0.6,1,0.4,1.5,1.9,72.8,67.9,66.8,0.7,0.3,0.2,0.2,4.9,6.7,900.7,901.4,564,6990,128961,7.2,3.4
69.1,45.5,43,34.8,8.3,2.5,1.3,1.2,10.6,4,6.6,3.5,8.8,5.6,3.2,2.4,2.1,0,,,0.4,0.5,1.2,0.3,1.6,1.9,67.2,65.3,64.3,0.7,0.3,0.2,0.2,2,2.9,845.2,852,517,6556,129969,-7.6,-5.5
73.6,48.6,46,37.7,8.2,2.6,1.3,1.3,11.1,4,7.1,3.7,9.4,5.7,3.8,2.5,2.2,0,,,0.4,0.5,1.2,0.3,1.8,1.5,72.1,68.2,67.2,0.7,0.3,0.2,0.2,3.9,5.4,910,923.2,551,7046,131028,7.3,8.4
79.4,52.8,49.9,41.4,8.5,2.9,1.6,1.4,12.2,4.1,8.2,3.8,9.7,5.7,4,2.7,2.4,0,,,0.5,0.5,1.3,0.3,1.9,1.7,77.7,72.4,71.3,0.8,0.3,0.2,0.2,5.3,6.8,973.6,986.2,588,7464,132122,7.7,6.8
97.9,66.2,62.1,51.9,10.2,4.2,2.4,1.7,16.7,6,10.6,4.4,10.2,5.8,4.4,2.7,2.3,0.1,,,0.4,0.5,1.3,0.4,2.3,2.3,95.6,82.3,81.1,0.9,0.3,0.2,0.2,13.3,13.9,1137.6,1141.7,716,8558,133402,23,15.8
126.7,88.1,82.1,66.1,16,6,4,2,23.3,9.7,13.7,5.5,10,5.8,4.3,2.7,2.3,0.1,,,0.4,0.5,1.3,0.3,2.9,4.9,121.8,90,89,0.7,0.3,0.2,0.1,31.9,26.2,1318,1294.4,903,9598,134860,27.5,13.4
156.2,112.8,105.8,79.2,26.6,7,4.7,2.3,28.2,11.5,16.7,6,10.4,6,4.4,2.5,2.1,0.2,,,0.1,0.5,1.3,0.4,3.8,16.7,139.4,100.8,99.9,0.4,0.5,0.2,0.2,38.6,27.7,1495.3,1356.7,1020,9922,136739,14.5,4.8
169.7,124.4,116.7,83.8,33,7.7,5.1,2.5,29.3,11.4,17.9,6.3,10.9,6.2,4.6,3.1,2.7,0.2,,,0.1,1,1.4,0.4,4.3,17.7,152,109.7,108.6,0.4,0.6,0.2,0.4,42.4,27.9,1533,1399,1099,10109,138397,9,3.1
175.8,126.4,117.5,82.6,34.9,8.9,5.4,3.5,30.8,11.8,19,6.6,11.7,7.1,4.6,5.6,5.1,0.3,,,0.6,2.9,1.4,0.5,5.3,19.4,156.3,121.2,120,0.4,0.7,0.3,0.5,35.2,22.5,1505.2,1383.1,1117,9885,139928,2.8,-1.1
182.7,122.6,112,91.3,20.7,10.6,5.5,5.1,35.7,14.2,21.5,6.9,13.6,8,5.6,10.6,10.1,0.4,,,2.6,5.5,1.6,0.4,6.6,17.2,165.5,145.9,144.3,0.7,0.9,0.2,0.7,19.6,11.8,1423.6,1368.6,1170,9679,141389,5.8,-1.1
194.6,132.5,123.1,105.6,17.5,9.4,5.5,3.9,34.6,14.3,20.2,6.9,15.4,9.1,6.3,10.8,10.4,0.5,,,1.6,6.2,2.2,0.4,5.6,19.8,174.8,163.8,162,0.9,0.9,0.2,0.7,11,6.3,1380.3,1312.9,1213,9109,144126,5.7,-4.1
213.7,144.5,135.6,116.5,19,8.9,5.9,3,39.3,16.7,22.6,7.5,16.8,9.8,7,10.3,9.9,0.6,,,1.3,5.5,2.5,0.4,4.6,19.2,194.5,177.2,175,1.3,1,0.3,0.7,17.2,8.9,1445.7,1382.1,1326,9425,146631,11.2,5.3
211.2,144.5,134.7,113.9,20.8,9.8,6.4,3.3,34.7,12,22.7,7.8,17.9,10.7,7.2,11.2,10.9,0.7,,,2.2,4.9,3,0.4,4.9,16.7,194.5,180.9,178.5,1.6,0.8,0.3,0.5,13.6,7,1432.9,1393.3,1304,9340,149188,0,0.8
233.9,158.5,147.3,124.6,22.6,11.2,7.8,3.4,37.5,12.9,24.6,8.8,20.7,11.8,8.8,14,13.4,1,,,1.5,7.7,3.3,0.6,5.5,18.9,215,195,192.2,2,0.8,0.3,0.4,20,9.3,1556.8,1521.9,1417,10033,151684,10.5,9.2
264.5,185.9,171.6,142.4,29.2,14.3,10.2,4.1,42.6,15.3,27.3,9.7,21.4,12.9,8.6,11.4,10.5,1.9,,,0.9,4.6,3.2,0.9,6.6,27.1,237.4,211.5,208.5,2.2,0.7,0.3,0.4,25.9,10.9,1677,1573.3,1539,10197,154287,10.4,3.4
282.7,201.3,185.6,152.3,33.4,15.7,11.6,4.1,43,14.3,28.7,10.8,22.5,13.9,8.6,11.9,11,2.2,,,1.1,4.3,3.4,0.9,6.9,32,250.7,222.8,219.5,2.6,0.8,0.4,0.4,27.8,11.1,1758.5,1627.8,1597,10371,156954,5.6,3.5
299.6,215.5,199,164.7,34.3,16.5,12.3,4.2,42,12.2,29.8,12,24.6,15.7,8.9,12.5,11.7,3,,,1.1,4.1,3.5,0.8,7.1,33.2,266.3,237.1,233,3.2,0.9,0.4,0.5,29.2,11,1839.7,1706.9,1669,10697,159565,6.3,4.9
302.6,214.4,197.3,162.4,34.9,17.2,12.6,4.6,42.3,11.7,30.5,13.1,26.6,17.3,9.3,14.3,13.7,3.6,,,2.3,4.1,3.7,0.6,8.1,30.2,272.4,244.2,239.9,3.4,0.9,0.4,0.5,28.2,10.3,1832,1731.3,1678,10661,162391,2.3,1.4
324.6,230.9,212.2,175.6,36.6,18.7,13.6,5.2,44.3,10.7,33.6,13.4,29.4,18.9,10.5,15.7,14.8,4.9,,,1.6,4.4,3.9,0.9,9.1,32.9,291.7,263.5,258.7,4,0.9,0.4,0.4,28.2,9.7,1955.2,1846.5,1765,11172,165275,7.1,6.7
348.4,249.6,229,190.2,38.8,20.6,14.9,5.7,45.8,10.6,35.2,13.7,32.4,21.2,11.3,16.8,15.6,5.7,,,1.6,4.3,4,1.2,10,36.6,311.8,277.1,271.6,4.6,1,0.5,0.5,34.7,11.1,2057.5,1934.8,1854,11502,168221,6.9,4.8
368.5,263,240,198.9,41,23,16.7,6.4,47.8,10.6,37.2,14.1,35.6,23.8,11.7,19.5,18.1,7.3,,,1.9,4.5,4.4,1.4,11.4,38.9,329.6,292.7,286.7,4.9,1.1,0.6,0.5,36.9,11.2,2101.5,1984.9,1924,11589,171274,5.7,2.6
379.5,265.1,241.3,197.2,44.1,23.8,17.5,6.3,50.2,12.4,37.7,14.8,37.3,25.8,11.6,23.5,22.2,8.5,,,4.2,4.6,4.9,1.2,11.4,38.5,340.9,302,296,5,1,0.6,0.4,38.9,11.4,2094.7,2005.9,1958,11519,174141,3.4,1.1
403.2,286.3,259.8,213.8,46.1,26.5,18.6,7.9,50.3,10,40.3,15.6,40.6,28,12.6,24.2,22.9,10.2,,,2.9,4.5,5.4,1.3,13.8,42.3,360.9,323.8,317.5,5.5,0.8,0.3,0.5,37.1,10.3,2196.7,2092.1,2038,11811,177130,5.9,4.3
422.5,301.9,272.9,223.7,49.2,29,19.7,9.3,50.6,10.6,39.9,16.5,44.3,31,13.4,25.7,24.4,11.1,,,3.1,4.5,5.7,1.3,16.4,46.1,376.5,338.6,331.6,6.2,0.8,0.3,0.5,37.8,10,2262.9,2146.9,2083,11877,180760,4.3,2.6
441.1,311.1,280.5,228,52.5,30.6,21,9.6,53.2,11.2,42,17.2,47.2,33.2,13.9,29.5,28.1,12.6,,,4.4,4.9,6.2,1.4,17,47.3,393.8,349.5,342,6.5,1,0.5,0.5,44.4,11.3,2323.1,2222.7,2143,12097,183742,4.6,3.5
469.1,332.9,299.4,243,56.3,33.6,22.4,11.2,55.2,11.2,44,18,51.6,36.6,15,30.4,28.8,14.3,,,3.2,4.6,6.8,1.5,19.1,51.6,417.5,371.2,363.1,7,1.1,0.5,0.6,46.4,11.1,2447,2328.9,2238,12482,186590,6,4.8
492.8,351.2,314.9,254.8,60,36.3,23.9,12.4,56.4,11,45.4,18.7,56,39.8,16.2,32.2,30.3,15.2,,,3.1,4.8,7.3,1.9,21.7,54.6,438.3,391.6,382.5,7.9,1.2,0.5,0.7,46.7,10.7,2539.7,2416.5,2315,12766,189300,5,3.8
528.4,376.8,337.8,272.9,64.9,39,26.4,12.6,59.1,9.8,49.4,18.8,62.5,44.3,18.2,33.5,31.3,16,,,2.8,4.6,7.9,2.2,22.4,52.1,476.3,421.4,411.2,8.9,1.3,0.6,0.7,54.8,11.5,2689,2588.1,2482,13485,191927,8.7,7.1
570.8,406.3,363.8,293.8,69.9,42.6,29.5,13.1,63.7,12,51.6,19.3,68.7,48.5,20.2,36.2,33.9,18.1,,,2.4,4.8,8.6,2.3,23.4,57.7,513.2,454.9,443.6,9.9,1.4,0.6,0.8,58.3,11.4,2863.9,2748.9,2641,14144,194347,7.7,6.2
620.6,450.3,400.3,321.9,78.4,50,33.1,16.8,67.9,13,54.9,19.9,74.2,53.5,20.7,39.6,37.5,19.8,1,1.9,1.9,4.8,8.1,2.1,31.3,66.4,554.2,492.8,480.6,10.7,1.6,0.8,0.8,61.4,11.1,3034.8,2895,2819,14726,196599,8,5.3
665.7,482.9,429,342.5,86.5,53.9,35.9,18,69.5,11.6,57.8,20.3,79.8,58.3,21.5,48,45.8,21.1,4.7,2.7,2.2,5.5,9.4,2.3,34.9,73,592.8,520.6,507.4,11.1,2,1,1,72.2,12.2,3147.7,3020.6,2983,15198,198752,7,4.3
730.7,532.1,472,375.3,96.7,60.1,40.2,20,73.8,11.7,62.2,20.1,87.3,63.8,23.5,56.1,53.3,24.6,5.9,4,2.2,5.9,10.8,2.8,38.7,87,643.8,571.7,557.4,12.2,2,1,1,72.1,11.2,3308.9,3157.4,3207,15728,200745,8.6,4.5
800.3,586,518.3,412.7,105.6,67.7,44.9,22.8,77,12.8,64.2,20.4,98.7,74.4,24.2,62.3,59,26.4,6.7,4.6,2.3,6.6,12.4,3.3,44.1,104.5,695.8,620.7,604.5,14,2.2,1.1,1.1,75,10.8,3462.5,3264.4,3432,16102,202736,8.1,3.4
864.6,625.1,551.6,434.3,117.2,73.6,49.7,23.8,77.8,12.9,64.9,20.7,112.7,88.3,24.3,74.7,71.7,31.4,7.3,5.5,4.2,7.5,16,2.9,46.4,103.1,761.5,665.5,647.7,15.2,2.6,1.3,1.3,96.1,12.6,3540.6,3413.2,3713,16643,205089,9.5,4.6
932.1,667,584.5,457.8,126.8,82.5,56,26.4,83.9,13.4,70.5,21.9,122.3,97.3,25,88.1,85.4,36.6,8,6.7,6.2,8.4,19.4,2.7,51.2,101.7,830.4,720.3,701,16.6,2.8,1.5,1.4,110.1,13.3,3628.8,3570.4,3998,17191,207692,9,4.6
1023.6,733.6,638.8,500.9,137.9,94.9,63.7,31.2,95.1,17,78.1,22.8,133.3,106.5,26.8,97.9,94.8,40.9,8.8,8.2,6,9.4,21.4,3.1,59.2,123.6,899.9,790.7,769.4,18.1,3.2,1.8,1.4,109.2,12.1,3848.1,3741.2,4287,17821,209924,8.4,4.8
1138.5,815,708.8,560,148.8,106.3,66.5,39.8,112.5,29.1,83.4,23.3,150.6,120.8,29.9,112.6,108.6,50.7,10.2,9.6,4.6,10.2,23.3,3.9,75.5,132.4,1006.1,874.3,851.1,19.8,3.4,1.8,1.6,131.8,13.1,4046.8,3968.6,4747,18725,211939,11.8,6.1
